,Name,Buy,Price,Sell,Last Rd %,L5 %,L10 %,Valuation
211,Joel_Selwood,8.86,8.27,7.68,-22.27,2.22,-5.38,Fair Value
212,Isaac_Smith,8.5,7.9,7.29,7.48,-1.0,-1.86,Fair Value
213,Zach_Tuohy,8.53,7.93,7.33,9.83,16.79,32.17,Overpriced
214,Brandan_Parfitt,9.02,8.44,7.86,3.3,50.71,36.35,Overpriced
215,Sam_Menegola,7.79,7.15,6.51,-17.25,-9.26,-1.92,Underpriced
216,Tom_Atkins,5.24,4.46,3.68,0.68,-26.52,-31.28,Very Underpriced
217,Mitch_Duncan,8.52,7.92,7.32,-11.9,-27.93,13.63,Underpriced
218,Lachie_Henderson,6.54,5.83,5.12,1.92,-13.11,22.74,Fair Value
219,Mark_Blicavs,9.65,9.11,8.57,1.22,32.61,51.58,Very Overpriced
220,Shaun_Higgins,5.77,5.02,4.27,-8.89,-18.9,-13.89,Very Underpriced
221,Tom_Hawkins,8.27,7.65,7.03,-11.15,-15.47,-6.25,Underpriced
222,Jack_Henry,6.42,5.7,4.99,-6.86,-11.08,6.94,Fair Value
223,Jed_Bews,4.63,3.82,3.01,-22.67,-4.74,-2.3,Underpriced
224,Luke_Dahlhaus,4.14,3.31,2.48,-23.56,-21.0,-10.54,Underpriced
225,Brad_Close,4.81,4.01,3.21,-18.33,-28.39,8.09,Underpriced
226,Gary_Rohan,7.51,6.85,6.19,-8.79,-23.72,83.65,Fair Value
227,Quinton_Narkle,7.69,7.04,6.39,0.43,48.21,62.59,Very Overpriced
228,Jake_Kolodjashnij,4.38,3.56,2.74,5.95,-26.6,-7.29,Very Underpriced
229,Rhys_Stanley,8.41,7.8,7.19,11.75,10.64,0.26,Fair Value
230,Mark_OConnor,5.98,5.24,4.5,23.88,-21.32,51.45,Fair Value
231,Jeremy_Cameron,7.48,6.82,6.16,-18.03,-18.91,11.26,Fair Value
232,Patrick_Dangerfield,8.98,8.4,7.82,2.82,1.33,-9.39,Fair Value
233,Gryan_Miers,6.65,5.95,5.25,-11.59,17.82,36.47,Overpriced
234,Jordan_Clark,5.56,4.8,4.04,-15.94,10.34,-28.36,Fair Value
235,Zach_Guthrie,4.52,3.7,2.89,-7.73,-7.5,9.14,Fair Value
236,Esava_Ratugolea,5.29,4.52,3.75,-8.13,-20.42,2.96,Fair Value
237,Charlie_Constable,5.98,5.24,4.5,-2.42,-25.78,-18.38,Inconclusive
238,Max_Holmes,6.06,5.33,4.6,-3.27,-11.17,-11.17,Inconclusive
239,Sam_Simpson,5.46,4.69,3.92,8.06,0.43,76.98,Fair Value
240,Sam_De Koning,5.72,4.97,4.22,-17.17,-17.17,-17.17,Inconclusive
241,Francis_Evans,6.43,5.72,5.01,-4.67,-4.67,-4.67,Inconclusive
242,Josh_Jenkins,6.02,5.28,4.54,-26.77,-31.52,-36.54,Very Underpriced
243,Touk_Miller,11.68,11.24,10.8,-3.27,8.81,47.51,Overpriced
244,Brandon_Ellis,8.62,8.02,7.42,15.4,1.65,-11.28,Fair Value
245,Noah_Anderson,6.92,6.23,5.54,-5.18,-19.3,-38.44,Underpriced
246,David_Swallow,9.34,8.78,8.22,2.33,10.16,3.91,Overpriced
247,Jack_Lukosius,7.51,6.85,6.19,-13.73,6.53,3.95,Fair Value
248,Jack_Bowes,5.88,5.14,4.4,-8.54,-38.15,-36.62,Very Underpriced
249,Hugh_Greenwood,7.93,7.29,6.65,0.97,-27.68,-23.26,Very Underpriced
250,Oleg_Markov,7.78,7.14,6.5,5.47,-3.64,11.56,Fair Value
251,Wil_Powell,7.45,6.79,6.13,-9.1,19.33,21.25,Fair Value
252,Lachie_Weller,6.4,5.68,4.96,-8.09,-14.07,-20.0,Underpriced
253,Sean_Lemmens,5.09,4.31,3.53,-10.02,-5.69,-10.95,Fair Value
254,Charlie_Ballard,5.85,5.11,4.37,-12.8,-3.22,-11.59,Fair Value
255,Izak_Rankine,6.51,5.8,5.09,-8.95,12.19,-4.45,Fair Value
256,Nick_Holman,5.44,4.67,3.9,19.74,-26.22,13.9,Fair Value
257,Sam_Flanders,6.52,5.81,5.1,19.79,18.57,140.08,Very Overpriced
258,Sam_Collins,5.95,5.21,4.47,-15.7,16.04,-0.57,Fair Value
259,Ben_Ainsworth,5.59,4.83,4.07,-11.38,-5.66,-24.77,Underpriced
260,Ben_King,5.09,4.31,3.53,-23.31,-43.51,-37.45,Very Underpriced
261,Alex_Sexton,6.79,6.09,5.39,7.98,38.72,-13.49,Fair Value
262,Chris_Burgess,6.12,5.39,4.66,-1.28,12.29,-1.64,Fair Value
263,Darcy_Macpherson,6.36,5.64,4.92,-11.6,49.21,73.01,Very Overpriced
264,Jy_Farrar,4.04,3.2,2.36,-19.8,-43.16,-46.67,Inconclusive
265,Caleb_Graham,3.89,3.04,2.19,8.19,-25.49,-8.71,Underpriced
266,Josh_Corbett,5.74,4.99,4.24,-1.38,-13.97,35.23,Underpriced
267,Matt_Rowell,7.03,6.35,5.67,-16.23,-20.13,5.83,Inconclusive
268,Zac_Smith,6.59,5.88,5.17,8.09,-6.52,-17.65,Fair Value
269,Will_Brodie,5.09,4.31,3.53,-27.81,-28.29,-40.06,Very Underpriced
270,Jarrod_Witts,6.92,6.23,5.54,-5.03,11.45,8.35,Overpriced
271,Jarrod_Harbrow,5.13,4.35,3.57,27.94,14.78,1.4,Fair Value
272,Sam_Day,4.35,3.53,2.71,-2.49,-12.62,-24.57,Underpriced
273,Rory_Atkins,4.88,4.08,3.28,28.71,-14.82,-41.04,Underpriced
274,Connor_Budarick,4.58,3.77,2.96,34.64,67.56,27.8,Very Overpriced
275,Jeremy_Sharp,5.39,4.62,3.85,15.21,-23.0,-23.0,Inconclusive
276,Malcolm_Rosas,3.68,2.82,1.96,-32.05,-53.0,-53.0,Inconclusive
277,Brayden_Fiorini,4.81,4.01,3.21,1.52,-45.29,-47.38,Very Underpriced
278,Tim_Taranto,10.32,9.81,9.3,-3.16,-7.97,5.26,Fair Value
279,Jacob_Hopper,10.73,10.24,9.75,0.29,-11.27,13.02,Fair Value
280,Josh_Kelly,10.72,10.23,9.74,-11.96,6.9,26.77,Fair Value
281,Callan_Ward,9.66,9.12,8.58,11.49,16.62,6.42,Fair Value
282,Isaac_Cumming,9.48,8.93,8.38,8.24,21.17,18.12,Overpriced
283,Lachie_Ash,6.86,6.17,5.48,-10.58,-20.39,16.42,Fair Value
284,Tom_Green,7.21,6.54,5.87,-14.4,-23.06,5.31,Underpriced
285,Toby_Greene,9.38,8.82,8.26,-9.54,-9.72,20.0,Fair Value
286,Lachie_Whitfield,9.33,8.77,8.21,-4.47,20.3,20.14,Fair Value
287,Nick_Haynes,8.29,7.67,7.05,4.64,38.45,65.3,Very Overpriced
288,Harry_Himmelberg,6.42,5.71,5.0,-19.24,7.53,-22.84,Underpriced
289,Harry_Perryman,8.37,7.76,7.15,16.17,16.87,17.93,Overpriced
290,Connor_Idun,5.46,4.69,3.92,-12.01,-7.13,1.08,Fair Value
291,Jack_Buckley,5.31,4.54,3.77,-8.84,2.02,-4.42,Fair Value
292,Sam_Taylor,6.73,6.03,5.33,2.73,-1.31,65.66,Fair Value
293,Bobby_Hill,5.14,4.36,3.58,0.46,7.13,6.34,Fair Value
294,Matt_Flynn,7.43,6.77,6.11,-10.21,13.97,12.83,Inconclusive
295,Jeremy_Finlayson,6.9,6.21,5.52,-25.18,-6.62,48.92,Fair Value
296,Xavier_OHalloran,5.49,4.73,3.97,-4.83,-4.64,-21.17,Inconclusive
297,Daniel_Lloyd,6.65,5.95,5.25,-0.83,-11.33,42.0,Fair Value
298,Brent_Daniels,5.35,4.58,3.81,-11.41,-8.4,-4.38,Underpriced
299,Matt_de Boer,4.63,3.82,3.01,-17.14,-7.73,-0.52,Fair Value
300,Lachlan_Keeffe,4.92,4.13,3.34,-19.34,-14.49,1.47,Underpriced
301,Shane_Mumford,5.13,4.35,3.57,-2.03,-38.56,-16.98,Very Underpriced
302,Sam_Reid,4.38,3.56,2.74,1.14,32.34,39.06,Very Overpriced
303,Matt_Buntine,4.11,3.27,2.43,-6.57,-23.78,-33.67,Underpriced
304,Jake_Riccardi,4.18,3.35,2.52,-8.22,-21.18,-50.88,Inconclusive
305,Stephen_Coniglio,7.24,6.57,5.9,-16.62,10.79,-20.75,Underpriced
306,Phil_Davis,4.47,3.65,2.83,-3.18,-2.67,29.89,Fair Value
307,Adam_Kennedy,4.81,4.01,3.21,27.3,-16.8,-24.77,Fair Value
308,Zach_Sproule,5.43,4.66,3.89,-4.51,-22.33,-22.33,Inconclusive
309,Tanner_Bruhn,3.33,2.45,1.57,-16.1,-59.17,-59.17,Inconclusive
310,Jesse_Hogan,9.57,9.02,8.47,32.06,123.27,45.48,Very Overpriced
311,Kieren_Briggs,6.48,5.77,5.06,9.9,-3.83,-3.83,Inconclusive
312,Conor_Stone,4.55,3.74,2.93,-17.8,-37.67,-37.67,Inconclusive
313,Nick_Shipley,3.68,2.82,1.96,-8.44,-53.0,-53.0,Inconclusive
314,Jake_Stein,4.21,3.38,2.55,-7.65,-39.21,-43.67,Inconclusive
315,Callum_Brown,6.7,6.0,5.3,0.0,0.0,0.0,Inconclusive
316,Tom_Mitchell,10.7,10.21,9.72,-7.27,15.5,4.29,Fair Value
317,Jaeger_OMeara,9.94,9.41,8.88,5.02,-15.68,14.2,Fair Value
318,Changkuoth_Jiath,7.73,7.08,6.43,9.26,13.1,-6.72,Fair Value
319,Jarman_Impey,6.9,6.21,5.52,13.32,-23.99,-14.34,Underpriced
320,Liam_Shiels,8.65,8.05,7.45,4.27,23.09,19.61,Overpriced
321,Jack_Scrimshaw,8.54,7.94,7.34,8.92,2.58,40.78,Overpriced
322,James_Worpel,8.88,8.29,7.7,15.62,-11.62,68.5,Overpriced
323,Tom_Phillips,6.83,6.14,5.45,-3.76,-4.21,-16.35,Fair Value
324,Daniel_Howe,8.23,7.61,6.99,4.97,27.47,72.17,Very Overpriced
325,Chad_Wingard,6.76,6.06,5.36,-16.76,-13.92,-12.43,Underpriced
326,Sam_Frost,5.96,5.22,4.48,-1.32,-4.74,-4.22,Fair Value
327,Dylan_Moore,9.18,8.61,8.04,32.06,88.82,23.53,Very Overpriced
328,Harry_Morrison,6.02,5.28,4.54,-9.12,-7.04,-12.73,Underpriced
329,Ben_McEvoy,9.52,8.97,8.42,14.41,28.14,40.16,Very Overpriced
330,Luke_Breust,6.55,5.84,5.13,-21.08,-12.84,7.16,Underpriced
331,James_Cousins,7.58,6.93,6.28,1.17,-8.21,12.5,Fair Value
332,Kyle_Hartigan,4.79,3.99,3.19,9.32,-1.97,0.76,Fair Value
333,Tim_OBrien,6.48,5.77,5.06,40.39,2.67,-3.35,Overpriced
334,Shaun_Burgoyne,4.21,3.38,2.55,0.9,-30.17,-27.93,Very Underpriced
335,Jacob_Koschitzke,4.84,4.04,3.24,-21.25,-42.2,0.25,Inconclusive
336,Will_Day,6.79,6.09,5.39,17.79,21.31,20.59,Overpriced
337,Oliver_Hanrahan,4.67,3.86,3.05,9.66,-22.95,3.49,Fair Value
338,Jonathon_Ceglar,8.16,7.54,6.92,15.82,25.88,43.89,Very Overpriced
339,Mitch_Lewis,6.35,5.63,4.91,16.08,-20.59,116.54,Overpriced
340,Michael_Hartley,6.47,5.76,5.05,-11.25,-4.0,37.47,Fair Value
341,Tyler_Brockman,5.7,4.95,4.2,-8.33,-17.5,-17.5,Inconclusive
342,Jai_Newcombe,5.32,4.55,3.78,2.02,-24.17,-24.17,Inconclusive
343,Lachlan_Bramble,5.27,4.49,3.71,-11.79,-25.17,-25.17,Inconclusive
344,Damon_Greaves,5.24,4.46,3.68,-6.89,-25.67,-25.67,Inconclusive
345,Ned_Reeves,6.74,6.04,5.34,1.0,0.67,0.67,Inconclusive
346,Finn_Maginness,4.69,3.88,3.07,4.3,-35.33,-35.33,Inconclusive
347,Emerson_Jeka,4.51,3.69,2.87,-16.7,-38.5,-38.5,Inconclusive
348,Denver_Grainger-Barras,5.62,4.86,4.1,-19.0,-19.0,-19.0,Inconclusive
349,Jack_Gunston,6.83,6.14,5.45,-26.38,-12.78,3.37,Fair Value
350,Josh_Morris,2.36,1.43,0.5,-35.0,-67.79,-76.17,Inconclusive
351,Conor_Nash,3.36,2.48,1.6,-22.98,-42.19,-17.61,Very Underpriced
352,Connor_Downie,6.7,6.0,5.3,0.0,0.0,0.0,Inconclusive
353,Clayton_Oliver,10.19,9.67,9.15,-14.65,-12.41,-10.88,Underpriced
354,Christian_Petracca,11.34,10.88,10.42,-4.39,0.83,-9.93,Fair Value
355,Christian_Salem,7.68,7.03,6.38,4.93,-25.05,-0.14,Underpriced
356,Ed_Langdon,8.32,7.71,7.1,6.64,-6.2,-7.0,Fair Value
357,Angus_Brayshaw,6.53,5.82,5.11,1.93,-7.91,0.52,Fair Value
358,Max_Gawn,10.63,10.14,9.65,-10.03,26.91,-9.3,Fair Value
359,James_Jordon,7.82,7.18,6.54,19.67,9.62,70.14,Very Overpriced
360,Steven_May,8.07,7.44,6.81,6.29,0.95,1.36,Overpriced
361,Trent_Rivers,6.22,5.49,4.76,-3.51,12.73,26.5,Fair Value
362,Jake_Lever,6.46,5.75,5.04,2.68,4.93,-14.94,Fair Value
363,Tom_McDonald,6.74,6.04,5.34,3.07,-37.15,-13.71,Very Underpriced
364,Alex_Neal-Bullen,5.87,5.13,4.39,-11.4,-21.92,-21.2,Underpriced
365,Jayden_Hunt,5.42,4.65,3.88,37.57,1.31,-21.05,Fair Value
366,James_Harmes,9.04,8.46,7.88,9.02,14.79,140.34,Very Overpriced
367,Kysaiah_Pickett,5.91,5.17,4.43,-6.34,-8.33,-33.29,Very Underpriced
368,Luke_Jackson,7.01,6.33,5.65,0.16,1.93,19.66,Fair Value
369,Charlie_Spargo,5.17,4.39,3.61,7.07,0.23,-14.76,Fair Value
370,Michael_Hibberd,5.27,4.49,3.71,12.81,-5.87,-0.66,Fair Value
371,Bayley_Fritsch,5.86,5.12,4.38,-1.35,-21.71,-20.87,Very Underpriced
372,Jack_Viney,8.05,7.42,6.79,-10.17,0.13,6.15,Fair Value
373,Nathan_Jones,4.93,4.14,3.35,2.48,-1.66,-3.5,Fair Value
374,Jake_Melksham,4.15,3.32,2.49,-26.06,-24.89,-7.0,Very Underpriced
375,Adam_Tomlinson,5.9,5.16,4.42,7.5,19.17,41.76,Overpriced
376,Tom_Sparrow,5.11,4.33,3.55,13.95,4.34,-2.91,Fair Value
377,Harry_Petty,4.45,3.63,2.81,-7.63,-3.46,-31.89,Underpriced
378,Neville_Jetta,3.65,2.79,1.93,-3.79,76.58,-13.89,Fair Value
379,Sam_Weideman,4.04,3.2,2.36,-23.44,31.69,-53.76,Very Underpriced
380,Ben_Brown,5.95,5.21,4.47,-2.98,5.47,-34.13,Fair Value
381,Oskar_Baker,5.85,5.11,4.37,13.3,23.43,-17.31,Inconclusive
382,Mitch_Brown,6.52,5.81,5.1,8.4,52.89,-24.05,Overpriced
383,Kade_Chandler,4.26,3.43,2.6,-30.71,-42.83,-42.83,Inconclusive
384,Jack_Ziebell,9.13,8.56,7.99,-5.83,-0.81,0.47,Fair Value
385,Jy_Simpkin,11.17,10.71,10.25,9.73,2.49,32.71,Very Overpriced
386,Ben_Cunnington,11.23,10.77,10.31,-1.64,-2.36,77.14,Fair Value
387,Aaron_Hall,9.07,8.5,7.93,-9.09,-12.55,90.58,Fair Value
388,Shaun_Atley,4.73,3.93,3.13,-18.8,-35.78,-41.95,Very Underpriced
389,Luke_Davies-Uniacke,8.86,8.27,7.68,12.82,12.82,30.44,Very Overpriced
390,Tarryn_Thomas,7.84,7.2,6.56,-16.96,-1.64,14.65,Fair Value
391,Tom_Powell,5.28,4.51,3.74,4.16,-30.19,-16.79,Inconclusive
392,Jaidyn_Stephenson,7.25,6.58,5.91,5.28,-21.2,16.67,Fair Value
393,Todd_Goldstein,8.81,8.22,7.63,15.29,-3.75,-1.44,Fair Value
394,Kayne_Turner,4.8,4.0,3.2,25.79,-24.1,-9.3,Underpriced
395,Lachie_Young,4.14,3.31,2.48,0.91,-41.1,-35.35,Very Underpriced
396,Jack_Mahony,5.2,4.42,3.64,16.62,-19.78,8.6,Fair Value
397,Josh_Walker,5.55,4.79,4.03,-5.34,1.27,5.04,Fair Value
398,Cameron_Zurhaar,8.62,8.02,7.42,19.7,25.31,102.53,Very Overpriced
399,Ben_McKay,4.47,3.65,2.83,-2.14,-28.99,-11.19,Underpriced
400,Nick_Larkey,9.11,8.54,7.97,31.99,61.74,64.23,Very Overpriced
401,Curtis_Taylor,5.79,5.04,4.29,-9.84,57.99,100.8,Very Overpriced
402,Trent_Dumont,7.54,6.88,6.22,8.86,28.84,-6.52,Overpriced
403,Bailey_Scott,3.83,2.98,2.13,-18.36,-45.12,-37.53,Very Underpriced
404,Connor_Menadue,5.33,4.56,3.79,10.14,-10.94,-19.29,Fair Value
405,Tom_Campbell,6.92,6.23,5.54,-12.38,43.55,0.97,Very Overpriced
406,Aiden_Bonar,5.77,5.02,4.27,-16.33,72.51,62.46,Very Overpriced
407,Charlie_Lazzaro,4.42,3.6,2.78,8.11,-13.25,-40.0,Inconclusive
408,Will_Phillips,4.55,3.74,2.93,-9.22,-22.57,-37.67,Inconclusive
409,Taylor_Garner,6.83,6.14,5.45,-14.13,17.18,42.79,Fair Value
410,Jared_Polec,6.96,6.27,5.58,3.64,-10.68,-3.98,Fair Value
411,Atu_Bosenavulagi,4.89,4.09,3.29,11.75,-24.4,-31.83,Inconclusive
412,Luke_McDonald,6.88,6.19,5.5,1.31,-24.51,-5.78,Underpriced
413,Jed_Anderson,7.59,6.94,6.29,-17.77,-9.28,-23.48,Underpriced
414,Robbie_Tarrant,4.82,4.02,3.22,-4.06,-40.09,-11.84,Very Underpriced
415,Aidan_Corr,6.22,5.5,4.78,30.33,50.27,-9.39,Very Overpriced
416,Dom_Tyson,6.24,5.52,4.8,-0.72,33.01,-29.14,Fair Value
417,Tristan_Xerri,4.77,3.97,3.17,14.08,-4.57,-33.83,Inconclusive
418,Kyron_Hayden,3.59,2.73,1.87,-16.77,6.64,-24.38,Inconclusive
419,Ollie_Wines,11.82,11.39,10.96,-2.32,7.86,25.44,Overpriced
420,Travis_Boak,10.14,9.62,9.1,8.09,0.31,1.69,Fair Value
421,Karl_Amon,8.18,7.56,6.94,-0.66,-5.85,1.07,Fair Value
422,Dan_Houston,8.41,7.8,7.19,7.44,1.04,-4.76,Fair Value
